lon,lat,bio_1,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19,abund_sp1,abund_sp2,abund_sp4
26.895833333333332,64.6625,1.524999976158142,8.350000381469727,23.587570190429688,951.83197021484375,20.700000762939453,-14.699999809265137,35.400001525878906,13.75,-5.133333206176758,13.75,-9.916666984558105,586,77,27,34.074344635009766,215,87,215,111,0,0,123
9.2875,62.27916666666667,-1.7291667461395264,6.191666603088379,26.803752899169922,620.664794921875,11.699999809265137,-11.399999618530273,23.099998474121094,5.799999713897705,-3.5999999046325684,6.5833330154418945,-8.266666412353516,820,94,39,24.915807723999023,266,141,261,188,0,0,0
15.7875,66.24583333333334,-3.0416667461395264,7.266666412353516,24.971363067626953,760.53460693359375,13.199999809265137,-15.899999618530273,29.099998474121094,6.133333206176758,-5.050000190734863,7.016666889190674,-11.433333396911621,767,101,35,28.528966903686523,256,120,253,195,0,0,0
27.445833333333333,66.9875,-0.39166659116744995,8.883333206176758,23.50088119506836,1011.6207275390625,19.5,-18.299999237060547,37.79999923706055,12.583333015441895,-7.133333206176758,12.583333015441895,-12.59999942779541,510,68,27,32.10169982910156,185,83,185,94,0,0,1
12.3375,63.979166666666664,2.4583332538604736,7,26.71755599975586,690.631591796875,17.100000381469727,-9.100000381469727,26.200000762939453,7.333333492279053,0.7833333015441895,11.533333778381348,-5.2833333015441895,1060,118,55,22.526708602905273,322,182,276,288,0,0,12
16.4625,59.1875,5.891666889190674,8.25,29.049297332763672,734.19354248046875,21.899999618530273,-6.5,28.399999618530273,14.066666603088379,-2.066666603088379,15.416666984558105,-2.6500000953674316,608,75,30,28.806550979614258,209,103,203,117,147,0,0
9.670833333333334,55.65416666666667,7.800000190734863,6.650000095367432,28.418804168701172,600.24993896484375,19.5,-3.9000000953674316,23.399999618530273,8.733333587646484,2.7166666984558105,15.266666412353516,0.7833333015441895,690,76,38,21.945560455322266,219,123,183,137,112,0,0
8.495833333333334,63.5375,6.483333587646484,4.799999713897705,26.66666603088379,508.7923889160156,16.5,-1.5,18,3.700000047683716,8.483333587646484,12.883333206176758,0.5833333730697632,1222,151,50,32.26530838012695,419,182,245,359,0,0,0
18.112499999999997,63.6125,1.8583333492279053,8.783333778381348,27.109052658081055,851.35406494140625,19.600000381469727,-12.800000190734863,32.400001525878906,11.25,-4,12.816666603088379,-8.233333587646484,646,90,31,33.146034240722656,231,104,225,123,0,0,397
31.1875,65.3125,0.15833334624767303,8.633333206176758,22.96099281311035,1002.7662353515625,20.100000381469727,-17.5,37.599998474121094,11.166666984558105,-6.833333492279053,13,-12,552,72,26,35.83299255371094,205,83,203,92,0,0,3
28.245833333333334,69.74583333333334,-1.491666555404663,8.550000190734863,24.220962524414062,930.81549072265625,17.200000762939453,-18.100000381469727,35.30000305175781,10.65000057220459,-8.033332824707031,10.65000057220459,-12.283333778381348,455,61,25,31.536853790283203,166,75,166,92,0,0,0
23.1625,70.4375,-0.3333333730697632,5.0333333015441895,21.32768440246582,666.4639892578125,12.899999618530273,-10.699999809265137,23.599998474121094,-3.683333396911621,-2.549999952316284,8.449999809265137,-7.5333333015441895,650,70,39,17.588829040527344,191,126,166,172,0,0,13
25.154166666666665,64.14583333333333,2.066666603088379,8.783332824707031,25.312198638916016,906.6781005859375,21,-13.699999809265137,34.70000076293945,11.866666793823242,-4.416666507720947,13.716666221618652,-8.800000190734863,555,74,26,34.36525344848633,203,84,202,102,0,0,44
15.3875,59.12916666666666,6.0625,8.324999809265137,29.313379287719727,747.797119140625,21.899999618530273,-6.5,28.399999618530273,14.266666412353516,-2.133333444595337,15.600000381469727,-2.75,636,79,31,27.96234893798828,213,107,207,124,143,0,0
15.170833333333333,57.795833333333334,5.691666603088379,7.733333110809326,28.963796615600586,700.3045654296875,20.799999237060547,-5.900000095367432,26.69999885559082,13.550000190734863,0.2499999850988388,14.683333396911621,-2.4666666984558105,616,70,31,24.63726806640625,201,109,192,129,152,0,0
16.695833333333333,66.17916666666667,-1.7708333730697632,9.125,25.997150421142578,916.2335205078125,16.5,-18.600000381469727,35.099998474121094,9.933333396911621,-8.116666793823242,9.933333396911621,-12.633333206176758,623,92,30,32.87476348876953,229,109,229,126,0,0,0
27.045833333333334,59.329166666666666,4.887500286102295,7.875,24.15644073486328,871.40460205078125,22.700000762939453,-9.899999618530273,32.599998474121094,14.666666984558105,-5.316666603088379,15.766666412353516,-5.616666316986084,621,82,27,38.52269744873047,234,88,215,103,128,0,0
12.020833333333334,64.64583333333333,2.316666603088379,5.150000095367432,22.19827651977539,655.34283447265625,15.600000381469727,-7.599999904632568,23.200000762939453,2.633333206176758,4.7833333015441895,11.033333778381348,-4.833333492279053,1618,187,88,22.94123649597168,511,296,354,442,0,0,0
8.154166666666667,55.579166666666666,8.829166412353516,5.258333683013916,25.28044891357422,596.1751708984375,20.100000381469727,-0.699999988079071,20.80000114440918,9.933333396911621,11.09999942779541,16.183334350585938,1.850000023841858,796,100,37,32.85279083251953,291,132,181,190,391,0,0
27.7625,68.20416666666667,-1.6958333253860474,8.141666412353516,22.615741729736328,974.15338134765625,17.600000381469727,-18.399999618530273,36,11.033333778381348,-8.300000190734863,11.033333778381348,-13.199999809265137,511,68,28,33.656944274902344,190,87,190,90,0,0,0
20.270833333333332,64.4875,1.6999999284744263,8.083333015441895,25.103519439697266,859.696044921875,19.399999618530273,-12.800000190734863,32.20000076293945,11.233333587646484,-4.366666793823242,12.866666793823242,-8.350000381469727,639,86,32,31.831520080566406,225,104,220,123,0,0,358
25.4375,60.87916666666666,3.883333444595337,8.416666984558105,25.427995681762695,866.8892822265625,21.700000762939453,-11.399999618530273,33.099998474121094,13.166666984558105,-2.7666666507720947,14.966667175292969,-6.433333396911621,634,81,32,31.947649002075195,225,102,215,127,43,0,77
24.329166666666666,56.329166666666666,6.541666507720947,7.449999809265137,26.232393264770508,794.42327880859375,22.100000381469727,-6.300000190734863,28.400001525878906,15.300000190734863,-2.2833333015441895,16.450000762939453,-3.0333333015441895,600,76,27,29.429584503173828,205,92,203,107,9,0,0
11.337499999999999,61.954166666666666,-0.5916666388511658,8.75,27.866241455078125,811.47686767578125,16.700000762939453,-14.699999809265137,31.400001525878906,9.883333206176758,-6.450000286102295,9.883333206176758,-10.050000190734863,695,91,31,35.775272369384766,255,102,255,117,0,0,0
13.9875,64.30416666666667,-1.4583332538604736,6.549999713897705,24.624059677124023,702.70849609375,13.699999809265137,-12.899999618530273,26.599998474121094,3.4666666984558105,-3.5,7.9666666984558105,-9.09999942779541,957,119,46,30.499820709228516,318,170,289,191,0,0,0
9.554166666666667,59.8625,4.120833396911621,8.941666603088379,28.844087600708008,815.63543701171875,21.299999237060547,-9.699999809265137,31,9.166666984558105,-1.1000001430511475,14.416666984558105,-5.799999713897705,791,96,35,30.262287139892578,263,129,242,136,1350,0,115
11.9125,55.67916666666667,8.291666984558105,5.066666603088379,22.92609405517578,657.29071044921875,20.600000381469727,-1.5,22.100000381469727,15.866666793823242,3.116666555404663,16.566667556762695,0.5166667103767395,610,68,31,22.009769439697266,187,107,181,137,2,0,0
22.0125,62.979166666666664,3.7708332538604736,8.125,25.311527252197266,848.44903564453125,20.899999618530273,-11.199999809265137,32.099998474121094,13.133333206176758,-2.7666666507720947,14.699999809265137,-6.233333587646484,545,68,25,33.25495147705078,194,83,180,103,6,0,2
13.945833333333333,66.5375,0.6875000596046448,4.8416666984558105,22.31182861328125,607.79827880859375,13,-8.699999809265137,21.700000762939453,-2.3499999046325684,2.5166666507720947,8.699999809265137,-5.849999904632568,1651,195,74,28.145206451416016,529,254,353,494,0,0,0
23.795833333333334,67.3125,-0.6583333611488342,9.366666793823242,23.955669403076172,1050.441162109375,19.5,-19.600000381469727,39.099998474121094,10.649999618530273,-7.083333492279053,12.633333206176758,-13.466667175292969,565,80,30,33.57504653930664,206,92,204,108,0,0,3
6.745833333333334,60.8625,4.145833492279053,5.141666412353516,23.477930068969727,625.76666259765625,16.700000762939453,-5.199999809265137,21.900001525878906,-1.8833333253860474,7,12.350000381469727,-2.9166665077209473,1425,170,65,34.46062088012695,487,200,247,454,0,0,0
12.204166666666666,59.7125,4.683333396911621,8.216667175292969,28.431373596191406,757.34686279296875,20.899999618530273,-8,28.899999618530273,9.466667175292969,-0.7499999403953552,14.333333015441895,-4.333333492279053,826,90,44,25.033306121826172,262,142,245,170,1514,0,111
26.7625,58.80416666666667,5.012499809265137,8.191666603088379,25.519210815429688,854.6932373046875,23,-9.100000381469727,32.099998474121094,14.466667175292969,-1.3333333730697632,15.766666412353516,-5.150000095367432,613,81,27,35.445228576660156,224,90,220,105,156,0,0
12.5625,59.25416666666666,5.504166603088379,8.425000190734863,29.15224838256836,744.28265380859375,21.399999618530273,-7.5,28.899999618530273,5.800000190734863,0.10000000894069672,14.916666984558105,-3.4833333492279053,786,87,45,23.39739990234375,257,144,213,170,5894,0,0
11.354166666666668,63.42916666666667,3.620833396911621,6.925000190734863,27.371540069580078,679.3494873046875,17.700000762939453,-7.599999904632568,25.30000114440918,11.5,2.566666603088379,12.350000381469727,-4.183333396911621,1139,128,64,22.211952209472656,356,203,319,287,0,0,1
23.59583333333333,60.1375,5.0625,6.741666793823242,22.547380447387695,813.955322265625,21,-8.899999618530273,29.899999618530273,1.4000000953674316,3.4666666984558105,15.483333587646484,-4.4666666984558105,718,86,34,30.358070373535156,231,118,203,168,1422,0,14
13.445833333333333,56.59583333333333,6.258333206176758,8.016666412353516,31.193254470825195,651.73138427734375,20.600000381469727,-5.099999904632568,25.700000762939453,3.0333333015441895,5.2166666984558105,14.533332824707031,-1.399999976158142,1080,116,56,21.231063842773438,322,199,286,281,98,0,2
18.995833333333334,63.5375,3.1041667461395264,7.391666889190674,24.804250717163086,816.91064453125,19.200000762939453,-10.600000381469727,29.80000114440918,12.516666412353516,1.6666667461395264,13.649999618530273,-6.4666666984558105,764,95,35,31.03542709350586,261,121,237,180,241,0,335
18.5125,66.29583333333333,-0.7999999523162842,9.133333206176758,24.226348876953125,1018.6890258789062,18.700000762939453,-19,37.70000076293945,12.083333969116211,-7.5333333015441895,12.083333969116211,-13.100000381469727,616,94,27,37.966758728027344,238,92,238,114,0,0,0
19.804166666666667,67.80416666666666,-1.412500023841858,9.391666412353516,26.381086349487305,960.7764892578125,17.399999618530273,-18.200000762939453,35.599998474121094,10.949999809265137,-8.133333206176758,10.949999809265137,-12.550000190734863,486,87,22,46.321842193603516,202,72,202,78,0,0,0
25.2625,69.12916666666666,-2.5333333015441895,9.699999809265137,24.433250427246094,1047.3631591796875,17.899999618530273,-21.799999237060547,39.69999694824219,10.916666984558105,-9.366666793823242,10.916666984558105,-14.949999809265137,441,79,19,53.065853118896484,199,60,199,64,0,0,0
13.129166666666666,56.454166666666666,7.329166412353516,7.691666603088379,31.140350341796875,649.22491455078125,21.100000381469727,-3.5999999046325684,24.700000762939453,14.649999618530273,6.299999713897705,15.516666412353516,-0.3333333134651184,901,99,50,21.730754852294922,272,168,261,213,6976,0,0
27.9875,69.9625,-0.7749999761581421,8.633333206176758,24.666667938232422,916.98248291015625,17.200000762939453,-17.799999237060547,35,10.933333396911621,-7.099999904632568,10.933333396911621,-11.616666793823242,426,56,21,32.08894348144531,152,67,152,90,0,0,0
14.7375,62.32083333333333,2.8458333015441895,8.808333396911621,27.87447166442871,825.12384033203125,19.899999618530273,-11.699999809265137,31.599998474121094,13.283332824707031,-5.866666793823242,13.283332824707031,-7.116666793823242,562,82,22,38.9570198059082,218,80,218,87,2,0,27
13.770833333333334,57.045833333333334,6.375,7.550000190734863,28.927204132080078,683.3323974609375,20.899999618530273,-5.199999809265137,26.099998474121094,6.683333396911621,0.9833333492279053,15.116666793823242,-1.5666667222976685,820,90,46,21.253934860229492,247,148,223,198,8062,0,0
26.420833333333334,62.604166666666664,2.9375,8.175000190734863,23.69565200805664,909.5731201171875,21.200000762939453,-13.300000190734863,34.5,14.566666603088379,-4.016666412353516,14.566666603088379,-8.066666603088379,624,87,30,35.18846130371094,231,102,231,115,26,0,49
22.029166666666665,55.7125,6.295833110809326,6.941666603088379,25.334548950195312,775.3692626953125,21.200000762939453,-6.199999809265137,27.400001525878906,14.866666793823242,0.6333332657814026,15.833333015441895,-3.133333206176758,804,90,37,30.287757873535156,262,123,249,165,7173,0,0
16.15416666666667,58.729166666666664,6.025000095367432,8.40000057220459,29.473684310913086,729.43475341796875,22,-6.5,28.5,14.183333396911621,0.4500001072883606,15.450000762939453,-2.4833333492279053,610,73,32,26.629047393798828,201,106,194,128,103,0,0
26.3125,61.1875,3.933333158493042,7.700000286102295,23.404254913330078,894.0849609375,21.5,-11.399999618530273,32.900001525878906,13.483333587646484,-2.7333333492279053,15.300000190734863,-6.849999904632568,618,77,31,30.98599624633789,214,100,207,126,85,0,4
24.5875,61.5625,3.758333206176758,8.066666603088379,24.44444465637207,883.71075439453125,21.399999618530273,-11.600000381469727,33,13.199999809265137,-2.9833333492279053,15.050000190734863,-6.816666603088379,612,81,30,32.53251647949219,217,98,215,121,36,0,44
16.479166666666664,65.1125,-0.3083333373069763,8.833333015441895,25.603864669799805,909.00250244140625,17.600000381469727,-16.899999618530273,34.5,11.183333396911621,-6.366666793823242,11.183333396911621,-11.350000381469727,651,102,32,39.67007827758789,259,99,259,125,0,0,5
9.970833333333333,56.37083333333334,7.258333206176758,7.083333492279053,29.51388931274414,609.5185546875,19.5,-4.5,24,8.050000190734863,2.183333396911621,14.916666030883789,0.21666669845581055,696,73,38,22.3691463470459,217,123,193,143,258,0,0
28.34583333333333,61.104166666666664,3.862499952316284,7.058333396911621,21.324270248413086,928.048095703125,21.399999618530273,-11.699999809265137,33.099998474121094,9.616666793823242,2.950000047683716,15.666666030883789,-7.333333492279053,638,77,32,29.61005401611328,210,104,196,139,43,0,77
7.520833333333333,61.52916666666667,-0.28333333134651184,5.4666666984558105,24.624624252319336,622.80279541015625,12.100000381469727,-10.100000381469727,22.200000762939453,-6.166666507720947,2.116666555404663,7.883333206176758,-7.266666889190674,1269,154,43,32.686058044433594,427,176,266,402,0,0,0
24.829166666666666,59.0375,5.458333492279053,7.366666793823242,24.803590774536133,804.68182373046875,21.700000762939453,-8,29.700000762939453,14.516666412353516,-0.8166666626930237,15.683333396911621,-4,726,82,37,29.21486473083496,239,116,220,153,2318,0,0
10.754166666666666,63.2125,2.6583333015441895,7.099999904632568,28.979591369628906,650.96722412109375,16.399999618530273,-8.100000381469727,24.5,10.233333587646484,1.4333332777023315,11.100000381469727,-4.683333396911621,942,105,56,22.960086822509766,303,169,280,225,0,0,114
28.754166666666666,66.0625,-0.3875000476837158,8.658332824707031,23.275089263916016,994.05078125,19.299999237060547,-17.899999618530273,37.19999694824219,12.449999809265137,-7.183333396911621,12.449999809265137,-12.316666603088379,593,75,31,30.21675682067871,208,96,208,112,0,0,44
27.84583333333333,66.39583333333333,-0.3124999701976776,8.591667175292969,22.91111183166504,1002.6740112304688,19.5,-18,37.5,12.616666793823242,-7.133333206176758,12.616666793823242,-12.350000381469727,567,72,29,31.581884384155273,201,90,201,104,0,0,6
